model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,top1_val_acc_subset_200,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified
timm--resnet101.a2_in1k,44549160,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],6.293333333333333,13.853333333333333,81.324,90.40428827579402,7500,7500,472,7028,7028,7.13741110771178,30.756798601843215,32.01118710871815,7.13741110771178,30.756798601843215,32.01118710871815,10,0,781,61,0,824,5352
timm--resnet101.a3_in1k,44549160,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.48,6.133333333333334,77.88000000000001,87.05226708920614,7500,7500,186,7314,7314,2.783730095424608,24.257207822150512,25.210674370847492,2.783730095424608,24.257207822150512,25.210674370847492,4,0,608,48,0,786,5868
timm--resnet101.gluon_in1k,44549160,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.6266666666666665,7.266666666666667,79.304,88.38065493287279,7500,7500,197,7303,7303,2.711554158917847,24.314288346647086,25.36509020123907,2.711554158917847,24.314288346647086,25.36509020123907,3,0,670,52,0,763,5815
timm--resnet101c.gluon_in1k,44568392,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.2933333333333334,7.96,79.544,88.74865812550054,7500,7500,247,7253,7253,3.29484014987351,25.03428270868501,26.11485111134187,3.29484014987351,25.03428270868501,26.11485111134187,5,0,663,54,0,778,5753
timm--resnet101d.gluon_in1k,44568392,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.866666666666666,13.16,80.42399999999999,89.62294594509407,7500,7500,440,7060,7060,5.791142817554396,28.218298996074363,29.38514302671511,5.791142817554396,28.218298996074363,29.38514302671511,6,0,720,53,0,776,5505
timm--resnet101d.ra2_in1k,44568392,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],10.92,21.573333333333334,82.272,91.54311526193155,7500,7500,819,6681,6681,10.430005123402966,35.17413649080911,36.20352409749115,10.430005123402966,35.17413649080911,36.20352409749115,12,0,870,50,0,829,4920
timm--resnet101s.gluon_in1k,44672936,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.28,11.933333333333334,80.30000000000001,89.46135441656762,7500,7500,396,7104,7104,4.742771869780882,27.365775605292754,28.535977219720987,4.742771869780882,27.365775605292754,28.535977219720987,5,0,779,62,0,773,5485
timm--resnet10t.c3_in1k,5435488,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.4666666666666667,1.4133333333333333,66.69800000000001,75.10081726022534,7500,7500,35,7465,7465,0.5525074826829687,17.7803314196329,18.736544266778125,0.5525074826829687,17.7803314196329,18.736544266778125,1,0,425,46,0,656,6337
timm--resnet14t.c3_in1k,10081632,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.52,2.0933333333333333,71.322,80.20396588619518,7500,7500,39,7461,7461,0.659751534373604,18.947727619002485,19.95023100282889,0.659751534373604,18.947727619002485,19.95023100282889,1,0,442,48,0,701,6269
timm--resnet152.a1_in1k,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],10.88,20.453333333333333,81.988,91.07186227042698,7500,7500,816,6684,6684,11.441147139326354,34.13680917090935,35.4002689583935,11.441147139326354,34.13680917090935,35.4002689583935,9,0,805,64,0,771,5035
timm--resnet152.a1h_in1k,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],12.453333333333333,23.44,82.826,91.71452459434317,7500,7500,934,6566,6566,12.180982587441605,36.19918694108315,37.603460472517746,12.180982587441605,36.19918694108315,37.603460472517746,10,0,888,69,0,806,4793
timm--resnet152.a2_in1k,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],8.333333333333334,17.346666666666668,81.774,90.74354286021884,7500,7500,625,6875,6875,8.92755735401232,31.837555192632706,32.935096487171045,8.92755735401232,31.837555192632706,32.935096487171045,9,0,791,58,0,786,5231
timm--resnet152.a3_in1k,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.0533333333333332,7.64,78.86800000000001,87.91913765457146,7500,7500,229,7271,7271,3.568528623979541,25.312987015677923,26.26276696259213,3.568528623979541,25.312987015677923,26.26276696259213,7,0,628,50,0,784,5802
timm--resnet152.gluon_in1k,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.573333333333333,9.653333333333334,79.692,88.76986301108637,7500,7500,343,7157,7157,4.7778418049609295,26.954220064973534,27.91171794776796,4.7778418049609295,26.954220064973534,27.91171794776796,3,0,674,49,0,787,5644
timm--resnet152c.gluon_in1k,60212040,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.84,11.066666666666666,79.916,89.09750522224617,7500,7500,363,7137,7137,5.22102124985181,26.79504353204859,27.707698287207755,5.22102124985181,26.79504353204859,27.707698287207755,5,0,713,52,0,755,5612
timm--resnet152d.gluon_in1k,60212040,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],8.333333333333334,16.546666666666667,80.47,89.7882270374108,7500,7500,625,6875,6875,8.16797616890941,30.478215489034476,31.47359487633683,8.16797616890941,30.478215489034476,31.47359487633683,6,0,770,52,0,762,5285
timm--resnet152d.ra2_in1k,60212040,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],13.52,26.08,83.15,92.1190585184512,7500,7500,1014,6486,6486,13.830952516601261,38.75413472008133,40.05640757088328,13.830952516601261,38.75413472008133,40.05640757088328,12,0,941,65,0,832,4636
timm--resnet152s.gluon_in1k,60316584,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],7.84,16.506666666666668,81.012,90.44875378319693,7500,7500,588,6912,6912,7.695285899106903,31.106545157438227,32.43332272253838,7.695285899106903,31.106545157438227,32.43332272253838,8,0,823,68,0,801,5212
timm--resnet18.a1_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.8533333333333334,2.4133333333333336,71.502,80.3158798511431,7500,7500,64,7436,7436,0.9832949957545013,19.494043125305485,20.3485941267448,0.9832949957545013,19.494043125305485,20.3485941267448,1,0,493,40,0,694,6208
timm--resnet18.a2_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.7866666666666666,2.026666666666667,70.624,78.91636529320374,7500,7500,59,7441,7441,1.0453144773002316,19.30602256590965,20.16424496231123,1.0453144773002316,19.30602256590965,20.16424496231123,0,0,463,45,0,715,6218
timm--resnet18.a3_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.41333333333333333,1.4,65.66199999999999,73.71949931217735,7500,7500,31,7469,7469,0.6862105346422329,18.074199093687383,18.904356291663206,0.6862105346422329,18.074199093687383,18.904356291663206,0,0,429,40,0,649,6351
timm--resnet18.gluon_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.38666666666666666,1.56,70.83,79.46404391660988,7500,7500,29,7471,7471,0.4483880505627324,19.232156291949543,20.11015688353646,0.4483880505627324,19.232156291949543,20.11015688353646,2,0,482,39,0,704,6244
timm--resnet18d.ra2_in1k,11708744,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.9066666666666666,2.6133333333333333,72.27,81.05388854566506,7500,7500,68,7432,7432,1.0167832733066935,21.061487247944086,21.873685138861767,1.0167832733066935,21.061487247944086,21.873685138861767,2,0,550,39,0,732,6109
timm--resnet200d.ra2_in1k,64693064,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],16.0,30.08,83.218,92.27877525209611,7500,7500,1200,6300,6300,15.1116846336351,39.896508950632466,41.24989713311151,15.1116846336351,39.896508950632466,41.24989713311151,13,0,973,68,0,811,4435
timm--resnet26.bt_in1k,15995176,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.6,2.506666666666667,75.292,84.24730765536516,7500,7500,45,7455,7455,0.8028552706343324,20.50032940346483,21.37526376331947,0.8028552706343324,20.50032940346483,21.37526376331947,2,0,528,44,0,747,6134
timm--resnet26d.bt_in1k,16014408,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.2266666666666666,4.053333333333334,76.68,85.89954232386147,7500,7500,92,7408,7408,1.2846980724420327,22.33747780521164,23.4406630903313,1.2846980724420327,22.33747780521164,23.4406630903313,1,0,594,52,0,757,6004
timm--resnet26t.ra2_in1k,16011872,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.96,6.12,77.86800000000001,86.8619635073392,7500,7500,147,7353,7353,2.2271515707799963,23.423172559181054,24.47499109734203,2.2271515707799963,23.423172559181054,24.47499109734203,5,0,627,54,0,799,5868
timm--resnet32ts.ra2_in1k,17963616,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.0533333333333332,8.76,78.998,88.00982663148721,7500,7500,229,7271,7271,2.8161188665437975,25.819301678733076,27.001374113083614,2.8161188665437975,25.819301678733076,27.001374113083614,3,0,729,55,0,813,5671
timm--resnet33ts.ra2_in1k,19676256,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.466666666666667,9.266666666666667,79.212,88.33297581589406,7500,7500,260,7240,7240,3.460800722859367,26.375149287326714,27.375015097510026,3.460800722859367,26.375149287326714,27.375015097510026,6,0,726,52,0,835,5621
timm--resnet34.a1_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.9066666666666667,5.466666666666667,76.422,85.14537188559667,7500,7500,143,7357,7357,2.1760420058436805,22.704476784718942,23.571356782170874,2.1760420058436805,22.704476784718942,23.571356782170874,1,0,604,42,0,760,5950
timm--resnet34.a2_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.8133333333333332,4.4,75.522,84.26516658736885,7500,7500,136,7364,7364,2.327620601128099,22.43650098033859,23.44706998866373,2.327620601128099,22.43650098033859,23.44706998866373,2,0,543,42,0,770,6007
timm--resnet34.a3_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.8133333333333334,2.2933333333333334,70.584,78.94532389566069,7500,7500,61,7439,7439,1.057443001993891,20.128472669412837,20.95207676377306,1.057443001993891,20.128472669412837,20.95207676377306,2,0,484,38,0,705,6210
timm--resnet34.bt_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.1466666666666667,3.1866666666666665,75.18,84.003161520712,7500,7500,86,7414,7414,1.2857899214190487,22.058812532839035,23.033829632533987,1.2857899214190487,22.058812532839035,23.033829632533987,5,0,603,52,0,748,6006
timm--resnet34.gluon_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.8933333333333333,2.6266666666666665,74.58,83.66995116209924,7500,7500,67,7433,7433,0.8026710137030536,20.629491546491998,21.49222422123969,0.8026710137030536,20.629491546491998,21.49222422123969,1,0,553,47,0,744,6088
timm--resnet34d.ra2_in1k,21816904,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.466666666666667,6.36,77.106,86.16721313215537,7500,7500,185,7315,7315,2.7099386385264133,25.100820873703917,25.943236335806326,2.7099386385264133,25.100820873703917,25.943236335806326,1,0,693,43,0,800,5778
timm--resnet50.a1_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.346666666666667,10.08,80.384,89.71165404684787,7500,7500,326,7174,7174,4.71811577964356,26.533618206634074,27.589666528855368,4.71811577964356,26.533618206634074,27.589666528855368,5,0,654,47,0,779,5689
timm--resnet50.a1h_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.16,8.706666666666667,79.258,88.24510987464575,7500,7500,237,7263,7263,3.081911207583187,25.90502932756612,26.79914215792708,3.081911207583187,25.90502932756612,26.79914215792708,8,0,709,44,0,821,5681
timm--resnet50.a2_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.1466666666666665,7.64,79.854,88.73042158434988,7500,7500,236,7264,7264,3.6326515691805326,25.623592156251103,26.76582403739439,3.6326515691805326,25.623592156251103,26.76582403739439,8,0,643,57,0,773,5783
timm--resnet50.a3_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.4533333333333334,3.453333333333333,75.954,84.92294555332896,7500,7500,109,7391,7391,1.774988206366386,22.09633129364029,22.935264469999122,1.774988206366386,22.09633129364029,22.935264469999122,6,0,519,44,0,757,6065
timm--resnet50.am_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.3066666666666666,4.253333333333333,78.99199999999999,87.99915748381328,7500,7500,98,7402,7402,1.360628210044899,23.50541390704213,24.467384431926746,1.360628210044899,23.50541390704213,24.467384431926746,1,0,590,48,0,825,5938
timm--resnet50.b1k_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.3733333333333335,8.293333333333333,79.51599999999999,88.37052128684897,7500,7500,253,7247,7247,3.770279115593753,25.711473891740887,26.6644837306521,3.770279115593753,25.711473891740887,26.6644837306521,6,0,696,48,0,780,5717
timm--resnet50.b2k_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.1333333333333333,8.013333333333334,79.384,88.30920115230518,7500,7500,235,7265,7265,3.8551842424322134,26.711414809390295,27.713317488872942,3.8551842424322134,26.711414809390295,27.713317488872942,6,0,715,50,0,808,5686
timm--resnet50.bt_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.7866666666666666,5.626666666666667,78.47,87.4688939062316,7500,7500,134,7366,7366,1.8361639483412973,23.01186309196909,23.937824170610565,1.8361639483412973,23.01186309196909,23.937824170610565,2,0,650,43,0,799,5872
timm--resnet50.c1_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.12,9.786666666666667,79.73400000000001,88.62274846326737,7500,7500,309,7191,7191,4.398023307200514,27.427666465031336,28.34646140080841,4.398023307200514,27.427666465031336,28.34646140080841,7,0,752,46,0,790,5596
timm--resnet50.c2_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.32,10.6,79.85799999999999,88.80510259692178,7500,7500,324,7176,7176,4.208936223511872,27.249565006245014,28.24531143649798,4.208936223511872,27.249565006245014,28.24531143649798,6,0,757,52,0,800,5561
timm--resnet50.d_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.013333333333334,9.32,79.898,89.21760273223546,7500,7500,301,7199,7199,4.4325628803926245,26.471218485532173,27.58552029558968,4.4325628803926245,26.471218485532173,27.58552029558968,8,0,689,50,0,785,5667
timm--resnet50.gluon_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.16,4.12,77.578,86.69345295313589,7500,7500,87,7413,7413,1.1734669601348933,21.1737920621918,22.219895886925705,1.1734669601348933,21.1737920621918,22.219895886925705,1,0,563,50,0,741,6058
timm--resnet50.ra_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.013333333333333,7.4,78.804,87.91035754708003,7500,7500,226,7274,7274,2.8542330026503873,24.25926651945636,25.238596253220848,2.8542330026503873,24.25926651945636,25.238596253220848,4,0,658,46,0,788,5778
timm--resnet50.ram_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.24,5.92,79.032,88.0685911529993,7500,7500,168,7332,7332,2.0858149394386594,24.48793576146506,25.538960737287926,2.0858149394386594,24.48793576146506,25.538960737287926,5,0,627,50,0,826,5824
timm--resnet50_gn.a1h_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.933333333333334,13.346666666666666,80.068,89.23413947894244,7500,7500,445,7055,7055,6.172979724511827,28.776147379159926,29.998372438986397,6.172979724511827,28.776147379159926,29.998372438986397,5,0,746,64,0,821,5419
timm--resnet50c.gluon_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.56,4.8933333333333335,78.01,87.13658607388503,7500,7500,117,7383,7383,1.849900943697453,23.02553603239414,24.034679735481966,1.849900943697453,23.02553603239414,24.034679735481966,2,0,612,52,0,782,5935
timm--resnet50d.a1_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.56,13.026666666666667,80.682,89.82172747831834,7500,7500,417,7083,7083,6.211741353108266,28.928794227540383,29.829576517873978,6.211741353108266,28.928794227540383,29.829576517873978,9,0,758,44,0,767,5505
timm--resnet50d.a2_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.973333333333333,9.626666666666667,80.218,89.42329824930856,7500,7500,298,7202,7202,4.6714387585916635,26.677021911470316,27.726696557168427,4.6714387585916635,26.677021911470316,27.726696557168427,6,0,700,49,0,773,5674
timm--resnet50d.a3_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.7333333333333334,4.52,77.22,86.36207291762283,7500,7500,130,7370,7370,2.2417348986780947,22.645979199779507,23.574130689033137,2.2417348986780947,22.645979199779507,23.574130689033137,5,0,560,46,0,766,5993
timm--resnet50d.gluon_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.0,7.92,79.074,88.0911254483393,7500,7500,225,7275,7275,3.02639240149636,24.38598183379024,25.541719665688444,3.02639240149636,24.38598183379024,25.541719665688444,3,0,689,58,0,746,5779
timm--resnet50d.ra2_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.053333333333334,11.72,80.514,89.47358482075232,7500,7500,379,7121,7121,4.486694415412911,28.558399000864636,29.439903166739846,4.486694415412911,28.558399000864636,29.439903166739846,8,0,784,50,0,828,5451
timm--resnet50s.gluon_in1k,25680808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.9066666666666667,7.266666666666667,78.712,87.98764929472009,7500,7500,218,7282,7282,2.9258560745388107,25.079835999303924,26.117634752152423,2.9258560745388107,25.079835999303924,26.117634752152423,0,0,687,50,0,799,5746
timm--resnet51q.ra2_in1k,35696920,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],8.973333333333333,19.68,81.792,90.67420011962626,7500,7500,673,6827,6827,7.924231078917471,32.78739937014502,33.88338467453889,7.924231078917471,32.78739937014502,33.88338467453889,12,0,885,48,0,833,5049
timm--resnet61q.ra2_in1k,36846968,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],10.186666666666667,20.786666666666665,81.984,91.02055888470007,7500,7500,764,6736,6736,9.758181951269174,33.939555087519906,34.932480534524764,9.758181951269174,33.939555087519906,34.932480534524764,8,0,856,56,0,830,4986
timm--resnetaa50.a1h_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.093333333333334,12.346666666666666,80.616,89.78892577709571,7500,7500,382,7118,7118,5.168708652263485,29.524605259577953,30.623088306789747,5.168708652263485,29.524605259577953,30.623088306789747,9,0,780,58,0,818,5453
timm--resnetblur50.bt_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.3066666666666666,8.213333333333333,79.29,88.4573958849891,7500,7500,248,7252,7252,3.210682241352906,24.91524468461843,25.994781180881716,3.210682241352906,24.91524468461843,25.994781180881716,7,0,699,48,0,776,5722
timm--resnetrs101.tf_in1k,63618696,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.2,12.186666666666667,80.696,89.47288169819558,7500,7500,390,7110,7110,6.6130894282465436,29.172426149516784,30.263043307655753,6.6130894282465436,29.172426149516784,30.263043307655753,10,0,724,51,0,807,5518
timm--resnetrs152.tf_in1k,86621576,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],10.72,21.813333333333333,82.868,91.84127181684879,7500,7500,804,6696,6696,12.185109268924952,36.485320564730884,37.90499993125924,12.185109268924952,36.485320564730884,37.90499993125924,9,0,886,65,0,811,4925
timm--resnetrs200.tf_in1k,93209992,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],20.4,35.733333333333334,83.87400000000001,92.9853331085843,7500,7500,1530,5970,5970,20.640621236428107,45.05303913129683,46.363396810060166,20.640621236428107,45.05303913129683,46.363396810060166,7,0,973,70,0,792,4128
timm--resnetrs270.tf_in1k,129861448,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],13.333333333333334,25.226666666666667,83.588,92.42729994120126,7500,7500,1000,6500,6500,14.308081042889537,38.163785407240255,39.26543740392701,14.308081042889537,38.163785407240255,39.26543740392701,11,0,901,55,0,792,4741
timm--resnetrs350.tf_in1k,163956168,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],18.36,33.653333333333336,84.314,93.12719090893675,7500,7500,1377,6123,6123,19.48324574952029,43.74911263014727,45.235481058991724,19.48324574952029,43.74911263014727,45.235481058991724,12,0,935,76,0,796,4304
timm--resnetrs420.tf_in1k,191891656,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],21.013333333333332,35.77333333333333,84.238,93.13989067305288,7500,7500,1576,5924,5924,21.91392562471942,46.00140843014726,47.29904064059079,21.91392562471942,46.00140843014726,47.29904064059079,11,0,946,72,0,789,4106
timm--resnetrs50.tf_in1k,35691912,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.2133333333333334,5.773333333333333,77.834,86.55332876703649,7500,7500,166,7334,7334,2.8002697251066078,23.725939643329582,24.74931568478651,2.8002697251066078,23.725939643329582,24.74931568478651,9,0,572,45,0,787,5921
timm--resnetv2_101.a1h_in1k,44541480,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],9.866666666666667,19.893333333333334,82.03399999999999,91.20804137082438,7500,7500,740,6760,6760,10.276504870571783,34.33837772701795,35.398529449050365,10.276504870571783,34.33837772701795,35.398529449050365,12,0,838,54,0,817,5039
