model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,top1_val_acc_subset_200,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified
timm--flexivit_small.300ep_in1k,22061416,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],13.04,25.85333333333333,82.174,91.04968370939383,7500,4778,689,6522,4089,12.986229134209045,35.604921802444565,36.703265991418135,14.926228876788963,35.728262598458976,36.01917148564728,10,0,592,12,0,310,3165
timm--flexivit_small.600ep_in1k,22061416,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],13.44,26.893333333333334,82.35,91.2193567204213,7500,4778,697,6492,4081,13.330137285653395,35.805559954929514,36.90920711439303,14.87510348638828,35.375157229337326,35.52962509610589,9,0,584,8,0,322,3158
timm--focalnet_base_lrf.ms_in1k,88749768,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],19.653333333333332,37.64,83.842,92.84402970610437,7500,4778,1070,6026,3708,18.305897637314594,42.56964412046864,44.13798429230724,22.225868593223634,46.54955124561212,46.73843437801833,11,0,770,7,0,319,2601
timm--focalnet_base_srf.ms_in1k,88148144,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],20.613333333333333,37.733333333333334,83.816,92.7217896933651,7500,4778,1147,5954,3631,18.811736084596646,43.32284579560432,44.831210030589354,23.977469447208613,47.868016590371845,48.15484130688565,10,0,748,12,0,324,2537
timm--focalnet_small_lrf.ms_in1k,50342440,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],16.84,33.13333333333333,83.49,92.41933941230802,7500,4778,950,6237,3828,15.742084256694044,40.44443360573118,42.06606648713834,20.57355455133093,44.67885456233548,44.84721708980551,8,0,765,10,0,301,2744
timm--focalnet_small_srf.ms_in1k,49891216,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],17.493333333333332,33.36,83.414,92.42934247383204,7500,4778,987,6188,3791,16.094408251401767,41.48879065001173,42.91859632416173,21.340861789863077,46.07837211885572,46.216479722510776,7,0,785,8,0,324,2667
timm--focalnet_tiny_lrf.ms_in1k,28647928,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],10.573333333333334,23.026666666666667,82.164,91.31864828497986,7500,4778,609,6707,4169,9.409512268849387,33.76743802259187,34.95274714933865,13.139038956975435,36.105334809312836,36.27994762705348,6,0,703,9,0,313,3138
timm--focalnet_tiny_srf.ms_in1k,28427116,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],10.92,23.2,82.13000000000001,91.2982517357946,7500,4778,626,6681,4152,9.776225946701135,34.19396807314974,35.46130750019002,13.515905724809004,36.08922531728106,36.26155145940732,9,0,672,7,0,316,3148
timm--gc_efficientnetv2_rw_t.agc_in1k,13677713,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],7.946666666666666,16.946666666666665,81.28,90.07809283595701,7500,4778,365,6904,4413,9.155718744653319,33.046743164813336,34.26009834411331,8.748207116826329,31.845637414582722,32.029713711316276,9,0,649,6,0,340,3409
timm--gcresnet33ts.ra2_in1k,19880698,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.626666666666667,13.666666666666666,80.084,89.07995707422984,7500,4778,292,7078,4486,5.815175433677553,28.99161887285494,30.06879122894609,6.916259330450027,27.823304825330457,28.086963453079715,6,0,589,10,0,320,3561
timm--gcresnet50t.ra2_in1k,25897080,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],7.76,16.346666666666668,80.934,90.08140052757734,7500,4778,421,6918,4357,7.672468534534405,31.855621839303172,33.06296116203938,9.36713492805166,30.914049838135327,31.10549662828887,7,0,627,9,0,311,3403
timm--gcresnext26ts.ch_in1k,10476600,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],3.4133333333333336,8.586666666666666,77.816,86.90259325083272,7500,4778,192,7244,4586,3.1325938422688564,24.851425739317676,26.047788990070952,4.00052442108305,23.49211837686791,23.760728496227934,2,0,498,9,0,301,3776
timm--gcresnext50ts.ch_in1k,15667320,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],7.426666666666667,16.226666666666667,80.578,89.57210213376268,7500,4778,405,6943,4373,7.276833348577112,30.97248835030403,31.93882209338416,9.088394558082907,31.091559723280625,31.174346978390442,5,0,631,4,0,322,3411
timm--gcvit_base.in1k,90320836,ImageNet-1k (1.2M),gcvit,transformer,ViT,[],23.933333333333334,42.76,84.446,93.26151643506175,7500,4778,1393,5705,3385,20.649149668623068,45.293736782898144,46.92172243348442,28.598327813479347,51.61627833706382,51.874151152113335,9,0,710,12,0,322,2332
timm--gcvit_small.in1k,51092173,ImageNet-1k (1.2M),gcvit,transformer,ViT,[],21.733333333333334,39.48,83.848,92.88084801507449,7500,4778,1255,5870,3523,18.75755552259885,43.26121257730639,44.566456550068914,25.95145272998777,49.27365211573341,49.7024093243358,13,0,733,13,0,307,2457
timm--gcvit_tiny.in1k,28221974,ImageNet-1k (1.2M),gcvit,transformer,ViT,[],18.906666666666666,34.77333333333333,83.406,92.1798507984967,7500,4778,1124,6082,3654,16.46695121077918,41.4372700461681,42.598876696622845,23.84233310343353,47.89116377932386,48.04103942947019,4,0,731,9,0,317,2593
timm--gcvit_xtiny.in1k,19981294,ImageNet-1k (1.2M),gcvit,transformer,ViT,[],13.586666666666666,26.68,81.978,90.9334236424913,7500,4778,809,6481,3969,11.639066497035856,35.57181361742724,36.727951990624064,16.606799410408787,39.09958909805457,39.442001425863445,6,0,666,12,0,330,2955
timm--gcvit_xxtiny.in1k,11995428,ImageNet-1k (1.2M),gcvit,transformer,ViT,[],8.653333333333334,18.613333333333333,79.69000000000001,88.91120062642932,7500,4778,518,6851,4260,7.104275312390898,30.922012230010154,32.230779126938785,10.736585435958322,33.29160912322835,33.60354038931236,4,0,648,11,0,316,3281
timm--gmixer_24_224.ra3_in1k,24721096,ImageNet-1k (1.2M),gmixer,mlp,MLP,[],5.226666666666667,11.853333333333333,78.026,86.94305277797571,7500,4778,291,7108,4487,5.032210201365987,27.678964813395517,28.91903772934985,6.922404220919705,26.528125575365873,26.86692440712322,4,0,535,12,0,316,3620
timm--gmlp_s16_224.ra3_in1k,19422656,ImageNet-1k (1.2M),gmlp,mlp,MLP,[],7.8933333333333335,16.506666666666668,79.644,88.27639329152134,7500,4778,446,6908,4332,7.06345736033038,29.669598050618596,30.685307536977863,9.516642315776439,29.38349306811651,29.634490667964936,6,0,584,9,0,298,3435
timm--halonet26t.a1h_in1k,12480288,ImageNet-1k (1.2M),halonet,cnn,ResNet,[],4.72,11.013333333333334,79.104,88.17204671145889,7500,4778,233,7146,4545,5.050800319428202,26.95864062325014,28.029447981701942,4.863201293328714,23.948524789988205,24.01692344646396,7,0,522,5,0,301,3710
timm--halonet50ts.a1h_in1k,22733280,ImageNet-1k (1.2M),halonet,cnn,ResNet,[],10.84,22.8,81.65,90.57031214485582,7500,4778,602,6687,4176,10.073236828970792,33.28148271079723,34.614954534674354,12.342173559179454,35.13411028383383,35.6140485939035,9,0,703,15,0,307,3142
timm--hardcorenas_a.miil_green_in1k,5260232,ImageNet-1k (1.2M),hardcorenas,cnn,EfficientNet,[],1.52,4.906666666666666,75.916,84.77082844614996,7500,4778,75,7386,4703,1.6898384276272616,22.803917207680502,23.893253017965097,1.6917638621708944,19.72440998809044,19.992516701214903,2,0,450,8,0,289,3954
timm--hardcorenas_b.miil_green_in1k,5176544,ImageNet-1k (1.2M),hardcorenas,cnn,EfficientNet,[],1.8266666666666667,4.96,76.53,85.51019220459649,7500,4778,94,7363,4684,1.997416725813515,23.19761502261089,24.251341879908185,2.145235280402687,19.96102344385623,20.082344006800803,3,0,439,6,0,286,3950
timm--hardcorenas_c.miil_green_in1k,5521224,ImageNet-1k (1.2M),hardcorenas,cnn,EfficientNet,[],1.96,5.653333333333333,77.056,85.94966784763255,7500,4778,96,7353,4682,2.0714796338496404,23.645727668397083,24.706183646702833,1.956383604703936,20.196919422447046,20.413076420434233,3,0,454,6,0,302,3917
timm--hardcorenas_d.miil_green_in1k,7500208,ImageNet-1k (1.2M),hardcorenas,cnn,EfficientNet,[],2.493333333333333,6.44,77.432,86.37990488226976,7500,4778,138,7313,4640,2.74286542113749,24.215100451865478,25.27128329274049,3.7012323759336487,22.26951672966442,22.460804918967593,5,0,488,7,0,314,3826
timm--hardcorenas_e.miil_green_in1k,8070992,ImageNet-1k (1.2M),hardcorenas,cnn,EfficientNet,[],2.8266666666666667,7.226666666666667,77.788,86.83861534363496,7500,4778,159,7288,4619,2.7845268910442553,24.764137325910898,25.734520846816334,4.0525885193462186,23.112766323251453,23.177377066289548,6,0,499,3,0,321,3790
timm--hardcorenas_f.miil_green_in1k,8199688,ImageNet-1k (1.2M),hardcorenas,cnn,EfficientNet,[],2.6533333333333333,6.8,78.094,86.86146902547087,7500,4778,150,7301,4628,2.4066005261773173,24.187907652074017,25.331483033166652,3.3118418971015564,22.596341201092436,22.675068262594674,5,0,500,4,0,318,3801
timm--hrnet_w18.ms_aug_in1k,21299004,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],3.3466666666666667,8.746666666666666,78.118,87.22716556534313,7500,4778,166,7249,4612,3.641874097558369,25.902067220280745,26.854307405988564,3.7790457053788065,23.717561341665352,23.90472601386091,4,0,534,9,0,319,3746
timm--hrnet_w18.ms_in1k,21299004,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],2.28,5.52,76.756,85.94161930604679,7500,4778,126,7329,4652,2.0541157782359325,23.537462316323587,24.529305395565228,2.833134210996253,21.953460290732014,22.197122280365843,4,0,515,8,0,300,3825
timm--hrnet_w18_small.ms_in1k,13187464,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],0.4533333333333333,1.5333333333333334,72.342,81.05276565281999,7500,4778,20,7466,4758,0.49289965689866927,19.164284016845183,20.047943519003013,0.5351375207745245,15.297494973639795,15.341360494987683,3,0,345,3,0,278,4129
timm--hrnet_w18_small_v2.ms_in1k,15597464,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],0.8933333333333333,2.7333333333333334,75.126,84.08402571199021,7500,4778,49,7433,4729,0.9651609782444723,20.859762181544312,21.8165003429615,0.9946095880927255,16.810230494943607,16.85072249957725,1,0,406,3,0,279,4040
timm--hrnet_w18_ssld.paddle_in1k,21295164,ImageNet-1k (1.2M),hrnet,cnn,CNN,['Distillation'],8.106666666666667,16.68,81.082,90.20335783196882,7500,4778,354,6892,4424,9.014361042274015,31.464562193128813,32.461548551179646,7.573927762938267,27.856600147074072,28.08877845540802,7,0,575,6,0,299,3537
timm--hrnet_w30.ms_in1k,37712220,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],3.6933333333333334,8.6,78.196,87.51774795938535,7500,4778,217,7223,4561,3.4221280435172576,26.01468367334857,26.84805610539675,5.217948758327625,25.626731053180297,25.90936137534244,4,0,564,8,0,316,3669
timm--hrnet_w32.ms_in1k,41232680,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],3.6533333333333333,8.053333333333333,78.448,87.62565295042104,7500,4778,211,7226,4567,3.4620942266300205,25.5521126332155,26.592220484715,5.342331030089579,25.27228846866056,25.461171601066784,3,0,587,7,0,291,3679
timm--hrnet_w40.ms_in1k,57557160,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],3.6533333333333333,9.213333333333333,78.934,88.13762621666282,7500,4778,213,7226,4565,3.480190860615087,25.963954939086666,26.853054937157616,5.265558040043791,25.866188746918052,26.007526886271172,6,0,602,6,0,308,3643
timm--hrnet_w44.ms_in1k,67064984,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],4.466666666666667,10.253333333333334,78.89399999999999,88.23503140177704,7500,4778,259,7165,4519,4.0366292645633814,25.92266864458132,26.80925948448325,6.0546631743758486,26.290215166385373,26.56850946897169,3,0,644,6,0,281,3585
timm--hrnet_w48.ms_in1k,77469864,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],4.706666666666667,11.066666666666666,79.31,88.61278981338606,7500,4778,263,7147,4515,4.7263651972743865,26.950205935422606,28.075536089341814,6.454197118077073,26.832690477589,27.153373082000876,5,0,631,7,0,294,3578
timm--hrnet_w48_ssld.paddle_in1k,77466024,ImageNet-1k (1.2M),hrnet,cnn,CNN,['Distillation'],18.4,33.16,83.636,92.91765361788234,7500,4778,886,6120,3892,18.913058382466577,43.426801458897266,44.987750154027886,18.88459980052931,42.667682833370904,43.03948735942328,7,0,706,12,0,320,2847
timm--hrnet_w64.ms_in1k,128059944,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],5.133333333333334,12.026666666666667,79.472,88.61208004800524,7500,4778,288,7115,4490,5.561014682836466,28.248587034323418,29.375736504918276,7.187342587189143,27.91535814040434,28.118629871444607,4,0,609,6,0,317,3554
timm--inception_resnet_v2.tf_ens_adv_in1k,55843464,ImageNet-1k (1.2M),resnet,cnn,ResNet,['Adversarial Training'],7.986666666666666,16.28,79.976,89.23935102264467,7500,4778,439,6901,4339,7.780597766902936,30.345756133625372,31.39209392412447,9.415070950585342,31.361618291123918,31.633200267002714,2,0,645,9,0,293,3390
timm--inception_resnet_v2.tf_in1k,55843464,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],8.146666666666667,16.56,80.46,89.59785257183503,7500,4778,457,6889,4321,7.588626984113825,30.984776224335086,31.848195606669588,9.771994075527077,32.7973075259921,32.916200607041816,5,0,669,7,0,323,3317
timm--inception_v3.gluon_in1k,23834568,ImageNet-1k (1.2M),inception,cnn,CNN,[],5.466666666666667,12.573333333333334,78.804,87.71713624052275,7500,4778,312,7090,4466,5.142966269522459,28.360684700753204,29.402215860234154,6.567041678131155,28.702781481754375,28.946628640909754,2,0,641,7,0,334,3482
timm--inception_v3.tf_adv_in1k,23834568,ImageNet-1k (1.2M),inception,cnn,CNN,['Adversarial Training'],4.746666666666667,11.0,77.576,86.82397747204654,7500,4778,259,7144,4519,4.451579699121032,26.12801637700416,26.92744736947385,5.732134866521647,26.146693604211034,26.270854245721146,5,0,596,6,0,293,3619
timm--inception_v3.tf_in1k,23834568,ImageNet-1k (1.2M),inception,cnn,CNN,[],4.746666666666667,10.8,77.85600000000001,87.1240386819066,7500,4778,260,7144,4518,4.8083424399715,27.036843962872513,27.886659320206036,5.85013503683077,26.824996700117836,27.123037785647586,6,0,631,9,0,285,3587
timm--inception_v4.tf_in1k,42679816,ImageNet-1k (1.2M),inception,cnn,CNN,[],8.92,17.24,80.156,89.36853052262515,7500,4778,535,6831,4243,7.7610105295801795,31.22121832413855,32.25730519510795,11.486770169105084,34.195375798459494,34.40783329464626,7,0,685,6,0,308,3237
timm--lambda_resnet26rpt_256.c1_in1k,10988688,ImageNet-1k (1.2M),lambda_resnet,cnn,ResNet,[],4.12,10.2,78.958,88.00925352253557,7500,4778,203,7191,4575,4.467141455436565,26.870763232932337,27.722924759801217,4.6797105770007414,24.6218293209062,24.729539286317852,6,0,540,5,0,326,3698
timm--lambda_resnet26t.c1_in1k,10958272,ImageNet-1k (1.2M),lambda_resnet,cnn,ResNet,[],4.733333333333333,11.333333333333334,79.084,88.18616168832916,7500,4778,222,7145,4556,5.187426448146364,27.350841428082358,28.718746662476775,5.230208806446021,25.737546138212057,26.062485355576197,4,0,535,10,0,318,3689
timm--lambda_resnet50ts.a1h_in1k,21536832,ImageNet-1k (1.2M),lambda_resnet,cnn,ResNet,[],9.32,19.066666666666666,81.164,90.062263448626,7500,4778,500,6801,4278,8.89891580763593,31.91234714017227,33.18688310730761,10.272369178142675,32.38240157910426,32.90181401251965,5,0,656,16,0,326,3275
timm--lcnet_050.ra2_in1k,1880856,ImageNet-1k (1.2M),lcnet,cnn,EfficientNet,[],0.48,1.8266666666666667,63.088,70.87237919759984,7500,4778,20,7464,4758,0.5642662924776249,17.552718249038676,18.44309582677034,0.5704237446558654,12.836288704785654,13.109316963189125,3,0,268,5,0,222,4260
timm--lcnet_075.ra2_in1k,2358288,ImageNet-1k (1.2M),lcnet,cnn,EfficientNet,[],0.7066666666666667,2.32,68.808,76.75403738418454,7500,4778,33,7447,4745,0.8081492872010716,19.036185851996056,19.876821002790297,0.8397519067928665,14.554550449782255,14.746130946325591,1,0,332,6,0,247,4159
timm--lcnet_100.ra2_in1k,2953800,ImageNet-1k (1.2M),lcnet,cnn,EfficientNet,[],0.76,2.6,72.116,80.77800119299364,7500,4778,37,7443,4741,1.0237867562765788,19.941550125912826,20.648363572401305,1.0936338745853897,16.122296818477974,16.183978160090433,3,0,361,4,0,269,4104
timm--levit_128.fb_dist_in1k,9213936,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],5.24,11.386666666666667,78.494,87.39447196508372,7500,4778,272,7107,4506,5.120981550795303,27.931810049800475,29.011452883298073,5.90020091478228,25.914886212965115,26.24166144279492,4,0,537,12,0,306,3647
timm--levit_128s.fb_dist_in1k,7777058,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],3.4266666666666667,8.626666666666667,76.52,85.37810724621113,7500,4778,171,7243,4607,3.5656485205229314,25.579382572253124,26.658017373302066,3.9749193394774176,21.551228089610625,21.774013079601012,3,0,470,8,0,284,3842
timm--levit_192.fb_dist_in1k,10947069,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],6.693333333333333,14.84,79.842,88.53855087465024,7500,4778,358,6998,4420,6.655177181816997,30.359308121378202,31.592358651311137,7.794690423925924,29.17869953105988,29.453226794786257,6,0,581,9,0,316,3508
timm--levit_256.fb_dist_in1k,18893876,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],8.84,19.186666666666667,81.52199999999999,90.73473376640601,7500,4778,463,6837,4315,8.652747905887564,32.547383318764055,33.75367350767065,9.947620264944995,31.688416411032655,32.04156732703197,5,0,622,14,0,319,3355
timm--levit_384.fb_dist_in1k,39128836,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],11.08,23.333333333333332,82.594,91.40748987424726,7500,4778,611,6669,4167,10.754951331528883,35.3270737602279,36.38334080105306,14.068801726611262,36.116768782290265,36.28818210961332,11,0,640,8,0,326,3182
timm--levit_conv_128.fb_dist_in1k,9213936,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],5.24,11.386666666666667,78.494,87.39447196508372,7500,4778,272,7107,4506,5.120981550795303,27.931810049800475,29.011452883298073,5.90020091478228,25.914886212965115,26.24166144279492,4,0,537,12,0,306,3647
timm--levit_conv_128s.fb_dist_in1k,7777058,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],3.4266666666666667,8.626666666666667,76.52,85.37810724621113,7500,4778,171,7243,4607,3.5656485205229314,25.579382572253124,26.658017373302066,3.9749193394774176,21.551228089610625,21.774013079601012,3,0,470,8,0,284,3842
timm--levit_conv_192.fb_dist_in1k,10947069,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],6.693333333333333,14.84,79.842,88.53855087465024,7500,4778,358,6998,4420,6.655177181816997,30.359308121378202,31.592358651311137,7.794690423925924,29.17869953105988,29.453226794786257,6,0,581,9,0,316,3508
timm--levit_conv_256.fb_dist_in1k,18893876,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],8.84,19.186666666666667,81.52199999999999,90.73473376640601,7500,4778,463,6837,4315,8.652747905887564,32.547383318764055,33.75367350767065,9.947620264944995,31.688416411032655,32.04156732703197,5,0,622,14,0,319,3355
timm--levit_conv_384.fb_dist_in1k,39128836,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],11.08,23.333333333333332,82.594,91.40748987424726,7500,4778,611,6669,4167,10.754951331528883,35.3270737602279,36.38334080105306,14.068801726611262,36.116768782290265,36.28818210961332,11,0,640,8,0,326,3182
timm--maxvit_base_tf_224.in1k,119467708,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],23.4,41.92,84.86,93.67811942658349,7500,4778,1246,5745,3532,22.976473852625695,47.12826087133973,48.5146199108279,26.894668687236596,49.500430229784314,49.76876806897443,11,0,675,11,0,286,2549
timm--maxvit_base_tf_384.in1k,119653468,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],40.64,62.57333333333333,86.302,94.9483607375601,7500,4778,2198,4452,2580,38.79949576942424,62.822489972380055,64.3919429343312,45.65942795039605,69.39559554658872,69.70912251395444,14,0,779,18,0,245,1524
timm--maxvit_base_tf_384.in21k_ft_in1k,119653468,ImageNet-21k (14M),maxvit,hybrid,MaxViT,[],53.13333333333333,76.84,87.922,96.23598942208498,7500,4778,2738,3515,2040,52.58315595986218,73.12791096868854,74.25611554366935,57.48259894377436,78.35546591102542,78.62471296031985,16,0,725,13,0,194,1092
timm--maxvit_base_tf_512.in1k,119876380,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],46.0,67.88,86.602,95.18673285306066,7500,4778,2512,4050,2266,43.50808440720041,65.4983266379268,66.86769343218452,53.18948076684064,74.06473353032314,74.49855630264679,15,0,742,15,0,206,1288
