model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified,num_all_imagenet-m_samples,num_group_imagenet-m_samples,num_imagenet-m_errors
timm--xcit_nano_12_p8_224.fb_in1k,3049016,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],73.91,73.91,82.99308631641877,18692,7624,6414,4269,1210,82.99308631641877,91.08748765596323,92.18967039152834,85.08394026434028,94.22153368152412,94.55791924087943,30,229,601,19,2,30,299,68,21,9
timm--xcit_nano_12_p8_384.fb_dist_in1k,3049016,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],77.818,77.818,86.91829060430483,18692,7624,6690,3553,934,86.91829060430483,93.69030816148116,94.55341519119038,89.1095976128126,96.38197596550778,96.84674434555359,35,232,452,15,3,25,172,68,21,12
timm--xcit_small_12_p16_224.fb_dist_in1k,26253304,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],83.33,83.33,92.43175507842733,18692,7624,6935,2460,689,92.43175507842733,96.63650143715971,97.17059555468643,93.13584845139978,98.23132034075115,98.45655044839376,26,220,314,8,3,14,104,68,21,10
timm--xcit_small_12_p16_224.fb_in1k,26253304,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],81.96799999999999,81.96799999999999,90.96724540981927,18692,7624,6857,2757,767,90.96724540981927,95.75288450713414,96.34293473855045,91.85510673335158,97.86311884757946,98.21453867655346,29,226,350,13,1,18,130,68,21,16
timm--xcit_small_12_p16_384.fb_dist_in1k,26253304,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],84.706,84.706,93.92005731970175,18692,7624,7037,2196,587,93.92005731970175,97.46441385583834,97.95253340270006,94.49491274509138,98.80179962878223,99.20294529695576,26,220,256,8,2,13,62,68,21,12
timm--xcit_small_12_p8_224.fb_dist_in1k,26213032,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],84.24199999999999,84.24199999999999,93.27236718132268,18692,7624,7018,2307,606,93.27236718132268,97.11771957961226,97.67991114664507,94.3263007951029,98.38363418769465,98.72430362130288,27,209,264,10,2,10,84,68,21,11
timm--xcit_small_12_p8_224.fb_in1k,26213032,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],83.334,83.334,92.06088107111373,18692,7624,6963,2513,661,92.06088107111373,96.4585509025722,97.05838623493845,93.38656666919347,98.54604975615928,98.8560218501871,27,219,299,7,3,16,90,68,21,12
timm--xcit_small_12_p8_384.fb_dist_in1k,26213032,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],85.084,85.084,94.01318257507923,18692,7624,7070,2166,554,94.01318257507923,97.55405948669521,98.07025981242717,94.77317078769806,98.626037211117,99.04318593054006,27,210,235,11,3,11,57,68,21,14
timm--xcit_small_24_p16_224.fb_dist_in1k,47671384,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],83.87599999999999,83.87599999999999,92.8365277404058,18692,7624,6985,2372,639,92.8365277404058,96.87263161460173,97.35185534537732,93.93104565496802,98.44296319171292,98.67974331090551,23,230,271,10,2,14,89,68,21,10
timm--xcit_small_24_p16_224.fb_in1k,47671384,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],82.582,82.582,91.60789831642423,18692,7624,6929,2623,695,91.60789831642423,96.03772653516116,96.59035846592387,92.9886572721176,97.97991005302269,98.36013339377236,27,219,314,7,1,17,110,68,21,13
timm--xcit_small_24_p16_384.fb_dist_in1k,47671384,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],85.096,85.096,94.01042519872662,18692,7624,7063,2159,561,94.01042519872662,97.58856742414817,98.02558025909441,95.39325476810593,99.22887629692822,99.32376896654107,28,214,243,6,2,17,51,68,21,14
timm--xcit_small_24_p8_224.fb_dist_in1k,47631112,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],84.86399999999999,84.86399999999999,93.78221431776038,18692,7624,7055,2187,569,93.78221431776038,97.49817203780088,98.01451900653556,95.01013946000847,99.04646815280302,99.24962093186672,28,213,250,8,1,12,57,68,21,11
timm--xcit_small_24_p8_224.fb_in1k,47631112,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],83.832,83.832,92.57473192356355,18692,7624,6995,2437,629,92.57473192356355,96.72596420392513,97.36399116921986,93.23060623072529,98.2422192421597,98.44289642932178,27,213,291,7,2,12,77,68,21,13
timm--xcit_small_24_p8_384.fb_dist_in1k,47631112,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],85.55199999999999,85.55199999999999,94.46681374954632,18692,7624,7092,2060,532,94.46681374954632,97.81492705909525,98.3096417608881,95.27107283358774,98.90037570407895,99.32365811503699,28,204,224,9,2,13,52,68,21,15
timm--xcit_tiny_12_p16_224.fb_dist_in1k,6716272,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],78.57600000000001,78.57600000000001,87.81595606320091,18692,7624,6655,3356,969,87.81595606320091,93.89913249890851,94.5684460139109,89.28268325833216,95.8236736621471,96.34709789151323,24,227,443,18,2,25,230,68,21,8
timm--xcit_tiny_12_p16_224.fb_in1k,6716272,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],77.13600000000001,77.13600000000001,85.98164063877324,18692,7624,6562,3677,1062,85.98164063877324,92.89910780224282,93.69602780990981,87.42221886809882,95.38722276249071,95.65702232646746,32,222,508,13,2,29,256,68,21,9
timm--xcit_tiny_12_p16_384.fb_dist_in1k,6716272,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],80.93599999999999,80.93599999999999,90.1830261675893,18692,7624,6841,2913,783,90.1830261675893,95.3419603521697,95.97874733969196,92.19806161965009,97.64083335826611,97.90392599364975,25,223,368,8,2,17,140,68,21,9
timm--xcit_tiny_12_p8_224.fb_dist_in1k,6706504,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],81.214,81.214,90.45664248591139,18692,7624,6849,2849,775,90.45664248591139,95.6201345962263,96.27336829063643,92.25438112911317,97.65160513017148,97.78703389801274,27,225,351,10,1,17,144,68,21,11
timm--xcit_tiny_12_p8_224.fb_in1k,6706504,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],79.69000000000001,79.69000000000001,89.18245986469697,18692,7624,6782,3135,842,89.18245986469697,94.90669465467492,95.60744240666493,90.51042467570211,97.06221751679006,97.27225491693223,25,226,400,8,1,24,158,68,21,10
timm--xcit_tiny_12_p8_384.fb_dist_in1k,6706504,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],82.39,82.39,91.46654503477302,18692,7624,6931,2647,693,91.46654503477302,96.23812032223066,96.87412018451144,92.65950906639165,97.69302454316747,97.91648260837357,26,209,321,12,2,19,104,68,21,11
timm--xcit_tiny_24_p16_224.fb_dist_in1k,12116896,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],80.458,80.458,89.458666271809,18692,7624,6775,2997,849,89.458666271809,94.97520889112646,95.61638644121658,90.88408512408273,96.8126585002627,97.05140533968827,30,218,393,10,2,21,175,68,21,9
timm--xcit_tiny_24_p16_224.fb_in1k,12116896,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],79.45,79.45,88.51103628268905,18692,7624,6721,3203,903,88.51103628268905,94.29540535444988,95.07469529782264,90.1431578068872,96.6482078380745,96.92005904883973,28,216,418,13,2,26,200,68,21,8
timm--xcit_tiny_24_p16_384.fb_dist_in1k,12116896,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],82.56599999999999,82.56599999999999,91.63534982862038,18692,7624,6937,2631,687,91.63534982862038,96.35910531204297,96.855488386313,93.24660682603046,98.30877693523561,98.41589902884257,29,223,313,7,2,17,96,68,21,7
timm--xcit_tiny_24_p8_224.fb_dist_in1k,12107128,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],82.572,82.572,91.5941034722076,18692,7624,6941,2594,683,91.5941034722076,96.33578928725261,96.92632675674902,93.11850892971401,97.64712606728563,97.76045336952696,23,221,312,7,2,11,107,68,21,11
timm--xcit_tiny_24_p8_224.fb_in1k,12107128,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],81.89,81.89,90.7826364957715,18692,7624,6868,2770,756,90.7826364957715,95.91051972408438,96.5366633826274,92.08309703755047,97.69126373913228,97.84944924799652,26,216,370,13,0,13,118,68,21,10
timm--xcit_tiny_24_p8_384.fb_dist_in1k,12107128,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],83.744,83.744,92.91492312812795,18692,7624,7015,2372,609,92.91492312812795,97.00800777653757,97.51213629378914,93.79081180789922,98.3587280532982,98.69218498743385,27,204,284,9,2,13,70,68,21,11
torchvision--alexnet,61100840,ImageNet-1k (1.2M),alexnet,cnn,CNN,[],56.52199999999999,56.52199999999999,64.2858416652147,18692,7624,5153,7542,2471,64.2858416652147,75.31295983557213,76.72770342531578,67.87304038048254,81.17098130345322,81.59815782047257,27,196,921,31,6,57,1233,68,21,11
torchvision--convnext_base,88591464,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],84.06,84.06,93.07158234996903,18692,7624,7003,2302,621,93.07158234996903,97.05136287903726,97.63085163417612,93.65871819729881,98.38518958636843,98.74294693061067,30,210,275,11,3,15,77,68,21,12
torchvision--convnext_large,197767336,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],84.418,84.418,93.29879491122959,18692,7624,7016,2260,608,93.29879491122959,97.1545060048314,97.66748305530064,93.96395161547576,98.80389916648551,98.89374162861898,25,223,257,6,2,16,79,68,21,12
torchvision--convnext_small,50223688,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],83.61800000000001,83.61800000000001,92.61065235933702,18692,7624,6969,2417,655,92.61065235933702,96.77856031953972,97.31257022174614,93.42324740098016,98.24686818762791,98.30443140695583,28,213,293,4,1,16,100,68,21,12
torchvision--convnext_tiny,28589128,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],82.52000000000001,82.52000000000001,91.69557011229264,18692,7624,6927,2588,697,91.69557011229264,96.19411496570206,96.80145362248722,92.75633368095862,97.59818004935889,97.90657024016156,27,219,321,8,1,14,107,68,21,12
torchvision--densenet121,7978856,ImageNet-1k (1.2M),densenet,cnn,CNN,[],74.434,74.434,83.15869366959154,18692,7624,6448,4203,1176,83.15869366959154,90.69082650364805,91.67270970902204,85.23412558361349,93.30317900304797,93.73919255795889,30,210,553,18,2,32,331,68,21,11
torchvision--densenet161,28681000,ImageNet-1k (1.2M),densenet,cnn,CNN,[],77.13799999999999,77.13799999999999,86.28055944528501,18692,7624,6598,3664,1026,86.28055944528501,92.91133148671125,93.78449424844206,88.30987456195838,96.02409819157852,96.30368487060552,31,226,496,15,4,24,230,68,21,12
torchvision--densenet169,14149480,ImageNet-1k (1.2M),densenet,cnn,CNN,[],75.6,75.6,84.76557035413872,18692,7624,6524,3911,1100,84.76557035413872,91.8927430833704,92.8217175084981,86.1508159525544,94.39348245522335,94.57271634039914,32,221,524,12,3,22,286,68,21,11
torchvision--densenet201,20013928,ImageNet-1k (1.2M),densenet,cnn,CNN,[],76.896,76.896,85.9171122053903,18692,7624,6596,3694,1028,85.9171122053903,92.62387176033499,93.50907639144516,86.9013188824453,94.18202142719882,94.3832003343196,31,207,486,14,3,27,260,68,21,9
torchvision--googlenet,6624904,ImageNet-1k (1.2M),googlenet,cnn,CNN,[],69.77799999999999,69.77799999999999,78.42055984864831,18692,7624,6118,5107,1506,78.42055984864831,87.51601347225214,88.5561017585789,81.99564040032003,91.70911112295963,92.15573620431918,32,237,669,22,3,29,514,68,21,8
torchvision--inception_v3,27161264,ImageNet-1k (1.2M),inception,cnn,CNN,[],77.294,77.294,86.36667380950685,18692,7624,6609,3590,1015,86.36667380950685,92.89700480032562,93.74173635016554,87.53662904978691,94.78606578243397,95.05186396470033,23,222,480,19,4,27,240,68,21,13
torchvision--mnasnet0_5,2218512,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],67.73400000000001,67.73400000000001,75.94294612594167,18692,7624,6013,5435,1611,75.94294612594167,85.05603518514533,86.2264607494331,78.33670706051029,88.8635493249687,89.6518156767621,26,199,694,27,2,34,629,68,21,12
torchvision--mnasnet0_75,3170208,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],71.17999999999999,71.17999999999999,79.86899543052427,18692,7624,6195,4796,1429,79.86899543052427,88.68409270296303,89.72981926484287,82.17273668422754,91.87350330866641,92.58071575587648,31,207,653,24,3,38,473,68,21,10
torchvision--mnasnet1_0,4383312,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],73.456,73.456,82.24316335625194,18692,7624,6339,4339,1285,82.24316335625194,89.98734319601996,91.01610927127595,83.6602559140663,92.56170635368058,92.80083333399591,29,226,590,17,3,27,393,68,21,14
torchvision--mnasnet1_3,6282256,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],76.506,76.506,85.39427179717448,18692,7624,6538,3762,1086,85.39427179717448,92.43579067174689,93.41914283042415,86.95753709983283,94.49284615633746,94.9449751956301,26,211,521,19,2,24,283,68,21,12
torchvision--mobilenet_v2,3504872,ImageNet-1k (1.2M),mobilenet,cnn,EfficientNet,[],72.15599999999999,72.15599999999999,81.26331434260626,18692,7624,6290,4555,1334,81.26331434260626,89.68722671892988,90.71126898428405,84.40049385482813,93.40451309938088,93.87213858754696,30,222,629,21,3,36,393,68,21,10
torchvision--mobilenet_v3_large,5483032,ImageNet-1k (1.2M),mobilenet,cnn,EfficientNet,[],75.276,75.276,83.91918680992225,18692,7624,6466,4042,1158,83.91918680992225,91.32097959659922,92.29004784603129,85.68688240693477,93.70154206662896,93.98046631852299,25,212,549,21,3,19,329,68,21,13
torchvision--mobilenet_v3_small,2542856,ImageNet-1k (1.2M),mobilenet,cnn,EfficientNet,[],67.66799999999999,67.66799999999999,75.59108733371892,18692,7624,5948,5513,1676,75.59108733371892,84.7629084481912,85.98006130866062,77.67903321755425,88.26177602612461,88.8623377049192,34,188,729,24,3,32,666,68,21,13
torchvision--regnet_x_16gf,54278536,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],82.72,82.72,91.6854731173542,18692,7624,6930,2612,694,91.6854731173542,96.33101760125012,96.9537772929687,93.16250402907936,98.08798972915427,98.53924137741711,26,213,316,12,2,22,103,68,21,12
torchvision--regnet_x_1_6gf,9190136,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],79.674,79.674,88.94904980081861,18692,7624,6766,3145,858,88.94904980081861,94.59118167565191,95.3696742279912,90.33752732877517,95.99661820785897,96.3330384255009,30,226,396,9,3,17,177,68,21,11
torchvision--regnet_x_32gf,107811560,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],83.02000000000001,83.02000000000001,92.0257171900171,18692,7624,6961,2516,663,92.0257171900171,96.51808699513454,97.11518834794407,93.45950655607714,98.54194186505451,98.71263440803806,34,205,305,6,4,18,91,68,21,12
torchvision--regnet_x_3_2gf,15296552,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],81.192,81.192,90.26130557437094,18692,7624,6861,2873,763,90.26130557437094,95.43184215767072,96.10727450267345,92.14090030087883,98.04555053929907,98.231688300157,27,225,352,9,2,19,129,68,21,9
torchvision--regnet_x_400mf,5495976,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],74.874,74.874,83.99639781872773,18692,7624,6423,4050,1201,83.99639781872773,91.29048958222758,92.18444627826628,85.1462678594138,93.59668792509946,94.20096223531563,28,222,565,18,4,31,333,68,21,10
torchvision--regnet_x_800mf,7259656,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],77.52,77.52,86.48018585387815,18692,7624,6628,3589,996,86.48018585387815,93.07281282271258,93.96363383735323,87.72861831417438,95.48607371690244,95.91477574866472,31,217,475,16,3,26,228,68,21,9
torchvision--regnet_x_8gf,39572648,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],81.692,81.692,90.67680089947937,18692,7624,6880,2770,744,90.67680089947937,95.78099447121548,96.42148339835295,92.20868229739393,97.97644744655936,98.15402461062142,28,213,356,8,2,19,118,68,21,11
torchvision--regnet_y_128gf_swag,644812894,Instagram (3.6B),regnet,cnn,RegNet,['Semi-Supervised Learning'],88.228,88.228,96.7233297236823,18692,7624,7183,1554,441,96.7233297236823,98.93956288723332,99.21483140354668,96.87122510056545,99.54768879840326,99.64380798627049,23,205,178,6,2,5,22,68,21,15
torchvision--regnet_y_16gf,83590140,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],82.88799999999999,82.88799999999999,91.78203344943707,18692,7624,6936,2549,688,91.78203344943707,96.46493869262862,97.17699333647123,92.43381898002046,98.314682282889,98.61383246445166,27,210,331,10,4,17,89,68,21,14
torchvision--regnet_y_16gf_swag,83590140,Instagram (3.6B),regnet,cnn,RegNet,['Semi-Supervised Learning'],86.016,86.016,94.77201508673689,18692,7624,7049,1984,575,94.77201508673689,98.11428866755907,98.54062883453,94.91125605230155,99.03644413736103,99.31018429351369,29,213,268,8,2,10,45,68,21,14
torchvision--regnet_y_1_6gf,11202430,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],80.878,80.878,90.10807306771352,18692,7624,6810,2921,814,90.10807306771352,95.33224894128956,95.96556605503243,91.15495894758811,97.1291653906562,97.26801962125846,32,218,381,10,2,14,157,68,21,12
torchvision--regnet_y_32gf,145046770,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],83.366,83.366,92.3168860168903,18692,7624,6961,2476,663,92.3168860168903,96.52966250940362,97.2449917544619,92.66634234840951,97.98259761256905,98.21822273060666,31,215,297,9,3,15,93,68,21,11
torchvision--regnet_y_32gf_swag,145046770,Instagram (3.6B),regnet,cnn,RegNet,['Semi-Supervised Learning'],86.834,86.834,95.4117252647597,18692,7624,7099,1819,525,95.4117252647597,98.52776870790049,98.92046596506366,95.03174841499444,99.17775367376463,99.42257341519071,22,199,245,8,2,11,38,68,21,13
torchvision--regnet_y_3_2gf,19436338,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],81.986,81.986,90.98133469815393,18692,7624,6892,2720,732,90.98133469815393,95.78092456606035,96.34157095012007,92.23523381090659,97.7196723547045,97.90306991039307,29,222,343,7,1,15,115,68,21,14
torchvision--regnet_y_400mf,4344144,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],75.8,75.8,85.19125717892379,18692,7624,6569,3823,1055,85.19125717892379,92.08270096217888,92.92606449450143,87.19777877970297,94.51364912486608,94.77853078799731,27,214,483,15,3,25,288,68,21,12
torchvision--regnet_y_800mf,6432512,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],78.83,78.83,87.85993725658612,18692,7624,6684,3341,940,87.85993725658612,94.00085007742553,94.73501780254531,89.46575732149675,96.35484316390486,97.05987433958381,32,227,441,16,3,20,201,68,21,12
torchvision--regnet_y_8gf,39381472,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],82.824,82.824,91.66314007629836,18692,7624,6920,2609,704,91.66314007629836,96.33404722470543,96.90990193243319,92.71814087692867,98.02577197462884,98.26062360773007,34,214,317,11,1,19,108,68,21,11
torchvision--resnet101,44549160,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],81.89,81.89,90.83729988922371,18692,7624,6893,2746,731,90.83729988922371,95.71479963363139,96.3826081464979,91.9037956728478,97.66499004650947,97.77211214011643,28,225,328,6,3,22,119,68,21,14
torchvision--resnet152,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],82.286,82.286,91.2384531567508,18692,7624,6897,2671,727,91.2384531567508,96.0334162732696,96.70155659012507,92.53609035848856,97.86289075911607,97.98156286427306,32,221,330,8,2,15,119,68,21,11
torchvision--resnet18,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],69.758,69.758,78.35676186558564,18692,7624,6113,5069,1511,78.35676186558564,87.22347835343216,88.24763026790916,80.38823710858716,90.6871552802131,91.1997500328055,34,210,673,24,3,40,527,68,21,13
torchvision--resnet34,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],73.31400000000001,73.31400000000001,82.31845968960533,18692,7624,6364,4348,1260,82.31845968960533,90.04223904922087,91.1279283006299,84.37744783124631,92.96120960416032,93.68013765251204,33,224,574,26,2,28,373,68,21,12
torchvision--resnet50,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.856,80.856,90.15544113695091,18692,7624,6842,2889,782,90.15544113695091,95.37458637423856,96.05576516706591,91.81074278061656,97.6330713461578,97.77516750188818,32,220,364,8,3,16,139,68,21,11
torchvision--resnext101_32x8d,88791336,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],82.83,82.83,91.78550562440691,18692,7624,6941,2543,683,91.78550562440691,96.39925597149707,97.09595708986609,92.05505246616222,98.10844633093977,98.26197229448002,29,205,319,11,2,15,102,68,21,13
torchvision--resnext101_64x4d,83455272,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],83.234,83.234,92.29962434667192,18692,7624,6952,2468,672,92.29962434667192,96.55521247758128,97.1882171681091,92.51203208931236,98.18847358201967,98.34084454440492,29,213,306,11,2,18,93,68,21,10
